run_name,variant,budget_id,seed,opt_steps,episode_id,success,goal_distance_init,pair_id,run_dir
transition_run_v2,mixed_int4,bA,3,2,9,0,34.82381581744409,bA::seed3::ep9,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/mixed_int4/budget_bA/seed_3
transition_run_v2,mixed_int8,bA,3,2,9,1,34.82381581744409,bA::seed3::ep9,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/mixed_int8/budget_bA/seed_3
transition_run_v2,uniform_int3,bA,3,2,9,0,34.82381581744409,bA::seed3::ep9,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/uniform_int3/budget_bA/seed_3
transition_run_v2,uniform_int4,bA,3,2,9,0,34.82381581744409,bA::seed3::ep9,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/uniform_int4/budget_bA/seed_3
transition_run_v2,uniform_int8,bA,3,2,9,1,34.82381581744409,bA::seed3::ep9,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/uniform_int8/budget_bA/seed_3
transition_run_v2,fp16,bB,1,3,0,0,30.88568160385624,bB::seed1::ep0,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_1
transition_run_v2,mixed_int4,bB,1,3,0,0,30.88568160385624,bB::seed1::ep0,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_1
transition_run_v2,uniform_int3,bB,1,3,0,0,30.88568160385624,bB::seed1::ep0,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_1
transition_run_v2,uniform_int4,bB,1,3,0,1,30.88568160385624,bB::seed1::ep0,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_1
transition_run_v2,fp16,bB,1,3,1,1,43.7359933327276,bB::seed1::ep1,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_1
transition_run_v2,mixed_int4,bB,1,3,1,1,43.7359933327276,bB::seed1::ep1,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_1
transition_run_v2,uniform_int3,bB,1,3,1,0,43.7359933327276,bB::seed1::ep1,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_1
transition_run_v2,uniform_int4,bB,1,3,1,0,43.7359933327276,bB::seed1::ep1,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_1
transition_run_v2,fp16,bB,1,3,2,0,22.283983828748532,bB::seed1::ep2,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_1
transition_run_v2,mixed_int4,bB,1,3,2,0,22.283983828748532,bB::seed1::ep2,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_1
transition_run_v2,uniform_int3,bB,1,3,2,0,22.283983828748532,bB::seed1::ep2,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_1
transition_run_v2,uniform_int4,bB,1,3,2,0,22.283983828748532,bB::seed1::ep2,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_1
transition_run_v2,fp16,bB,1,3,3,0,55.4616534984792,bB::seed1::ep3,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_1
transition_run_v2,mixed_int4,bB,1,3,3,1,55.4616534984792,bB::seed1::ep3,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_1
transition_run_v2,uniform_int3,bB,1,3,3,0,55.4616534984792,bB::seed1::ep3,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_1
transition_run_v2,uniform_int4,bB,1,3,3,1,55.4616534984792,bB::seed1::ep3,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_1
transition_run_v2,fp16,bB,1,3,4,1,24.12721707546642,bB::seed1::ep4,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_1
transition_run_v2,mixed_int4,bB,1,3,4,0,24.12721707546642,bB::seed1::ep4,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_1
transition_run_v2,uniform_int3,bB,1,3,4,0,24.12721707546642,bB::seed1::ep4,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_1
transition_run_v2,uniform_int4,bB,1,3,4,0,24.12721707546642,bB::seed1::ep4,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_1
transition_run_v2,fp16,bB,1,3,5,1,44.12175310391314,bB::seed1::ep5,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_1
transition_run_v2,mixed_int4,bB,1,3,5,0,44.12175310391314,bB::seed1::ep5,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_1
transition_run_v2,uniform_int3,bB,1,3,5,0,44.12175310391314,bB::seed1::ep5,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_1
transition_run_v2,uniform_int4,bB,1,3,5,0,44.12175310391314,bB::seed1::ep5,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_1
transition_run_v2,fp16,bB,1,3,6,1,35.81400372993607,bB::seed1::ep6,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_1
transition_run_v2,mixed_int4,bB,1,3,6,1,35.81400372993607,bB::seed1::ep6,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_1
transition_run_v2,uniform_int3,bB,1,3,6,0,35.81400372993607,bB::seed1::ep6,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_1
transition_run_v2,uniform_int4,bB,1,3,6,0,35.81400372993607,bB::seed1::ep6,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_1
transition_run_v2,fp16,bB,1,3,7,1,44.49259717757688,bB::seed1::ep7,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_1
transition_run_v2,mixed_int4,bB,1,3,7,1,44.49259717757688,bB::seed1::ep7,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_1
transition_run_v2,uniform_int3,bB,1,3,7,0,44.49259717757688,bB::seed1::ep7,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_1
transition_run_v2,uniform_int4,bB,1,3,7,0,44.49259717757688,bB::seed1::ep7,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_1
transition_run_v2,fp16,bB,1,3,8,1,43.41096976881608,bB::seed1::ep8,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_1
transition_run_v2,mixed_int4,bB,1,3,8,0,43.41096976881608,bB::seed1::ep8,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_1
transition_run_v2,uniform_int3,bB,1,3,8,0,43.41096976881608,bB::seed1::ep8,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_1
transition_run_v2,uniform_int4,bB,1,3,8,0,43.41096976881608,bB::seed1::ep8,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_1
transition_run_v2,fp16,bB,1,3,9,0,36.82321174049809,bB::seed1::ep9,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_1
transition_run_v2,mixed_int4,bB,1,3,9,0,36.82321174049809,bB::seed1::ep9,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_1
transition_run_v2,uniform_int3,bB,1,3,9,0,36.82321174049809,bB::seed1::ep9,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_1
transition_run_v2,uniform_int4,bB,1,3,9,0,36.82321174049809,bB::seed1::ep9,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_1
transition_run_v2,fp16,bB,2,3,0,0,49.3487892871319,bB::seed2::ep0,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_2
transition_run_v2,mixed_int4,bB,2,3,0,1,49.3487892871319,bB::seed2::ep0,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_2
transition_run_v2,uniform_int3,bB,2,3,0,0,49.3487892871319,bB::seed2::ep0,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_2
transition_run_v2,uniform_int4,bB,2,3,0,0,49.3487892871319,bB::seed2::ep0,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_2
transition_run_v2,fp16,bB,2,3,1,0,41.94974017419826,bB::seed2::ep1,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_2
transition_run_v2,mixed_int4,bB,2,3,1,0,41.94974017419826,bB::seed2::ep1,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_2
transition_run_v2,uniform_int3,bB,2,3,1,0,41.94974017419826,bB::seed2::ep1,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_2
transition_run_v2,uniform_int4,bB,2,3,1,0,41.94974017419826,bB::seed2::ep1,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_2
transition_run_v2,fp16,bB,2,3,2,1,45.51749799774207,bB::seed2::ep2,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_2
transition_run_v2,mixed_int4,bB,2,3,2,0,45.51749799774207,bB::seed2::ep2,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_2
transition_run_v2,uniform_int3,bB,2,3,2,0,45.51749799774207,bB::seed2::ep2,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_2
transition_run_v2,uniform_int4,bB,2,3,2,0,45.51749799774207,bB::seed2::ep2,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_2
transition_run_v2,fp16,bB,2,3,3,1,46.49179512586534,bB::seed2::ep3,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_2
transition_run_v2,mixed_int4,bB,2,3,3,1,46.49179512586534,bB::seed2::ep3,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_2
transition_run_v2,uniform_int3,bB,2,3,3,0,46.49179512586534,bB::seed2::ep3,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_2
transition_run_v2,uniform_int4,bB,2,3,3,0,46.49179512586534,bB::seed2::ep3,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_2
transition_run_v2,fp16,bB,2,3,4,1,26.163753870564406,bB::seed2::ep4,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_2
transition_run_v2,mixed_int4,bB,2,3,4,1,26.163753870564406,bB::seed2::ep4,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_2
transition_run_v2,uniform_int3,bB,2,3,4,0,26.163753870564406,bB::seed2::ep4,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_2
transition_run_v2,uniform_int4,bB,2,3,4,1,26.163753870564406,bB::seed2::ep4,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_2
transition_run_v2,fp16,bB,2,3,5,1,34.863709790853946,bB::seed2::ep5,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_2
transition_run_v2,mixed_int4,bB,2,3,5,0,34.863709790853946,bB::seed2::ep5,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_2
transition_run_v2,uniform_int3,bB,2,3,5,0,34.863709790853946,bB::seed2::ep5,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_2
transition_run_v2,uniform_int4,bB,2,3,5,1,34.863709790853946,bB::seed2::ep5,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_2
transition_run_v2,fp16,bB,2,3,6,0,38.63218444819736,bB::seed2::ep6,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_2
transition_run_v2,mixed_int4,bB,2,3,6,0,38.63218444819736,bB::seed2::ep6,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_2
transition_run_v2,uniform_int3,bB,2,3,6,0,38.63218444819736,bB::seed2::ep6,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_2
transition_run_v2,uniform_int4,bB,2,3,6,0,38.63218444819736,bB::seed2::ep6,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_2
transition_run_v2,fp16,bB,2,3,7,1,30.998716356903717,bB::seed2::ep7,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_2
transition_run_v2,mixed_int4,bB,2,3,7,1,30.998716356903717,bB::seed2::ep7,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_2
transition_run_v2,uniform_int3,bB,2,3,7,0,30.998716356903717,bB::seed2::ep7,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_2
transition_run_v2,uniform_int4,bB,2,3,7,0,30.998716356903717,bB::seed2::ep7,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_2
transition_run_v2,fp16,bB,2,3,8,1,39.6385290714425,bB::seed2::ep8,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_2
transition_run_v2,mixed_int4,bB,2,3,8,1,39.6385290714425,bB::seed2::ep8,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_2
transition_run_v2,uniform_int3,bB,2,3,8,0,39.6385290714425,bB::seed2::ep8,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_2
transition_run_v2,uniform_int4,bB,2,3,8,0,39.6385290714425,bB::seed2::ep8,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_2
transition_run_v2,fp16,bB,2,3,9,1,35.92307222754327,bB::seed2::ep9,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/fp16/budget_bB/seed_2
transition_run_v2,mixed_int4,bB,2,3,9,1,35.92307222754327,bB::seed2::ep9,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/mixed_int4/budget_bB/seed_2
transition_run_v2,uniform_int3,bB,2,3,9,0,35.92307222754327,bB::seed2::ep9,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int3/budget_bB/seed_2
transition_run_v2,uniform_int4,bB,2,3,9,0,35.92307222754327,bB::seed2::ep9,/Users/suraj/Desktop/EAI_DINO/results/wall_transition/transition_run_v2/resume/resume_try1/budget_bB/uniform_int4/budget_bB/seed_2
